200;arms_factory;1451.00;10.48;1319.00;3.44;0
200;arms_factory;1439.00;10.60;1313.00;4.64;0
200;arms_factory;1476.00;10.50;1307.00;2.48;0
200;arms_factory;1462.00;10.40;1305.00;0.32;0
200;arms_factory;1407.00;10.50;1301.00;0.43;0
200;industrial_complex;1443.00;10.60;1331.00;4.55;0
200;industrial_complex;1461.00;10.40;1284.00;0.93;0
200;industrial_complex;1430.00;10.43;1280.00;2.49;0
200;industrial_complex;1479.00;10.60;1319.00;5.15;0
200;industrial_complex;1420.00;10.50;1308.00;2.99;0
200;industrial_complex;1440.00;10.57;1306.00;4.20;0
200;air_base;1458.00;10.40;1297.00;0.94;0
200;bunker;1411.00;10.50;1295.00;3.60;0
200;bunker;1465.00;10.48;1311.00;6.26;0
200;bunker;1456.00;10.50;1283.00;4.10;0
200;bunker;1448.00;10.43;1321.00;5.66;0
200;anti_air_building;1436.00;10.40;1324.00;2.05;0
200;anti_air_building;1441.00;10.60;1302.00;4.71;0
200;anti_air_building;1417.00;10.45;1301.00;2.55;0
200;synthetic_refinery;1460.00;10.40;1310.00;4.11;0
200;fuel_silo;1450.00;10.45;1285.00;0.49;0
200;radar_station;1445.00;10.40;1307.00;4.00;0
200;rocket_site;1445.00;10.50;1290.00;6.18;0
200;nuclear_reactor;1429.00;10.55;1308.00;1.10;0
201;arms_factory;1489.00;10.50;1233.00;4.64;0
201;arms_factory;1464.00;10.40;1267.00;2.48;0
201;arms_factory;1499.00;10.60;1257.00;0.32;0
201;arms_factory;1486.00;10.53;1238.00;0.43;0
201;arms_factory;1480.00;10.57;1251.00;4.55;0
201;arms_factory;1484.00;10.60;1262.00;0.93;0
201;industrial_complex;1500.00;10.48;1242.00;2.49;0
201;industrial_complex;1473.00;10.55;1259.00;5.15;0
201;industrial_complex;1490.00;10.43;1268.00;2.99;0
201;industrial_complex;1502.00;10.48;1265.00;4.20;0
201;industrial_complex;1500.00;10.50;1248.00;0.94;0
201;industrial_complex;1473.00;10.57;1260.00;3.60;0
201;air_base;1485.00;10.50;1251.00;6.26;0
201;bunker;1511.00;10.50;1253.00;4.10;0
201;bunker;1478.00;10.53;1279.00;5.66;0
201;bunker;1497.00;10.53;1269.00;2.05;0
201;bunker;1469.00;10.40;1245.00;4.71;0
201;bunker;1456.00;10.45;1259.00;2.55;0
201;bunker;1489.00;10.50;1235.00;4.11;0
201;anti_air_building;1476.00;10.57;1237.00;0.49;0
201;anti_air_building;1465.00;10.50;1256.00;3.15;0
201;anti_air_building;1484.00;10.45;1266.00;6.18;0
201;synthetic_refinery;1490.00;10.53;1241.00;1.10;0
201;fuel_silo;1508.00;10.40;1246.00;5.22;0
201;radar_station;1484.00;10.43;1258.00;1.37;0
201;rocket_site;1492.00;10.43;1246.00;3.16;0
201;nuclear_reactor;1499.00;10.60;1252.00;1.00;0
202;arms_factory;1340.00;10.38;1306.00;0.32;0
202;arms_factory;1340.00;10.40;1268.00;0.43;0
202;arms_factory;1336.00;10.40;1294.00;4.55;0
202;arms_factory;1326.00;10.40;1277.00;0.93;0
202;arms_factory;1333.00;10.40;1291.00;2.49;0
202;arms_factory;1323.00;10.40;1284.00;5.15;0
202;industrial_complex;1358.00;10.40;1311.00;2.99;0
202;industrial_complex;1338.00;10.40;1305.00;4.20;0
202;industrial_complex;1350.00;10.30;1263.00;0.94;0
202;industrial_complex;1345.00;10.35;1301.00;3.60;0
202;industrial_complex;1331.00;10.38;1276.00;6.26;0
202;industrial_complex;1348.00;10.40;1287.00;4.10;0
202;air_base;1323.00;10.40;1283.00;5.66;0
202;bunker;1354.00;10.35;1310.00;2.05;0
202;bunker;1333.00;10.30;1300.00;4.71;0
202;bunker;1330.00;10.40;1279.00;2.55;0
202;bunker;1348.00;10.35;1296.00;4.11;0
202;bunker;1346.00;10.35;1258.00;0.49;0
202;bunker;1318.00;10.30;1277.00;3.15;0
202;anti_air_building;1324.00;10.40;1292.00;6.18;0
202;anti_air_building;1353.00;10.40;1305.00;1.10;0
202;anti_air_building;1340.00;10.40;1309.00;5.22;0
202;synthetic_refinery;1350.00;10.30;1261.00;3.06;0
202;fuel_silo;1332.00;10.35;1296.00;3.16;0
202;radar_station;1341.00;10.43;1285.00;2.07;0
202;rocket_site;1336.00;10.40;1286.00;3.67;0
202;nuclear_reactor;1328.00;10.40;1286.00;0.05;0
203;arms_factory;1310.00;10.40;1365.00;4.55;0
203;arms_factory;1267.00;10.30;1331.00;0.93;0
203;arms_factory;1277.00;10.30;1347.00;2.49;0
203;arms_factory;1276.00;10.30;1309.00;5.15;0
203;arms_factory;1291.00;10.30;1355.00;2.99;0
203;arms_factory;1276.00;10.20;1291.00;4.20;0
203;industrial_complex;1265.00;10.20;1288.00;0.94;0
203;industrial_complex;1264.00;10.20;1303.00;3.60;0
203;industrial_complex;1276.00;10.30;1335.00;6.26;0
203;industrial_complex;1265.00;10.23;1333.00;4.10;0
203;industrial_complex;1278.00;10.30;1315.00;5.66;0
203;industrial_complex;1295.00;10.40;1362.00;2.05;0
203;air_base;1300.00;10.40;1358.00;4.71;0
203;bunker;1273.00;10.20;1293.00;2.55;0
203;bunker;1291.00;10.30;1338.00;4.11;0
203;bunker;1275.00;10.30;1339.00;0.49;0
203;bunker;1281.00;10.30;1325.00;3.15;0
203;bunker;1292.00;10.32;1361.00;6.18;0
203;anti_air_building;1287.00;10.28;1315.00;1.10;0
203;anti_air_building;1307.00;10.40;1364.00;5.22;0
203;anti_air_building;1271.00;10.20;1297.00;3.06;0
203;synthetic_refinery;1264.00;10.20;1295.00;3.16;0
203;fuel_silo;1285.00;10.30;1308.00;1.00;0
203;radar_station;1284.00;10.38;1324.00;3.54;0
203;rocket_site;1287.00;10.30;1336.00;0.05;0
203;nuclear_reactor;1288.00;10.30;1324.00;1.61;0
204;arms_factory;1248.00;10.20;1337.00;2.49;0
204;arms_factory;1249.00;10.23;1303.00;5.15;0
204;arms_factory;1263.00;10.30;1343.00;2.99;0
204;arms_factory;1228.00;10.30;1345.00;4.20;0
204;arms_factory;1240.00;10.30;1360.00;0.94;0
204;arms_factory;1254.00;10.20;1304.00;3.60;0
204;industrial_complex;1234.00;10.30;1336.00;6.26;0
204;industrial_complex;1246.00;10.30;1350.00;4.10;0
204;industrial_complex;1265.00;10.30;1363.00;5.66;0
204;industrial_complex;1228.00;10.40;1324.00;2.05;0
204;industrial_complex;1220.00;10.30;1348.00;4.71;0
204;industrial_complex;1253.00;10.30;1348.00;2.55;0
204;air_base;1250.00;10.40;1320.00;4.11;0
204;bunker;1243.00;10.30;1364.00;0.49;0
204;bunker;1231.00;10.30;1335.00;3.15;0
204;bunker;1267.00;10.30;1357.00;6.18;0
204;bunker;1247.00;10.30;1325.00;1.10;0
204;bunker;1250.00;10.20;1305.00;5.22;0
204;anti_air_building;1237.00;10.35;1329.00;3.06;0
204;anti_air_building;1226.00;10.20;1357.00;3.16;0
204;anti_air_building;1237.00;10.30;1355.00;1.00;0
204;synthetic_refinery;1248.00;10.35;1328.00;3.67;0
204;fuel_silo;1218.00;10.30;1342.00;0.05;0
204;radar_station;1245.00;10.25;1336.00;2.78;0
204;rocket_site;1262.00;10.30;1353.00;5.73;0
204;nuclear_reactor;1228.00;10.20;1358.00;0.65;0
205;arms_factory;1319.00;10.25;1297.00;2.99;0
205;arms_factory;1298.00;10.30;1307.00;4.20;0
205;arms_factory;1299.00;10.30;1320.00;0.94;0
205;arms_factory;1322.00;10.30;1305.00;3.60;0
205;arms_factory;1308.00;10.30;1287.00;6.26;0
205;arms_factory;1295.00;10.20;1301.00;4.10;0
205;industrial_complex;1317.00;10.32;1313.00;5.66;0
205;industrial_complex;1315.00;10.30;1296.00;2.05;0
205;industrial_complex;1301.00;10.38;1288.00;4.71;0
205;industrial_complex;1295.00;10.30;1319.00;2.55;0
205;industrial_complex;1321.00;10.30;1304.00;4.11;0
205;industrial_complex;1312.00;10.28;1298.00;0.49;0
205;air_base;1295.00;10.20;1300.00;3.15;0
205;bunker;1299.00;10.30;1308.00;6.18;0
205;bunker;1317.00;10.30;1302.00;1.10;0
205;bunker;1300.00;10.30;1297.00;5.22;0
205;bunker;1306.00;10.30;1295.00;3.06;0
205;bunker;1297.00;10.30;1295.00;3.16;0
205;anti_air_building;1309.00;10.32;1287.00;1.00;0
205;anti_air_building;1294.00;10.20;1299.00;3.67;0
205;anti_air_building;1318.00;10.32;1313.00;0.05;0
205;synthetic_refinery;1311.00;10.23;1305.00;1.61;0
205;fuel_silo;1308.00;10.23;1305.00;5.73;0
205;radar_station;1309.00;10.23;1303.00;2.02;0
205;rocket_site;1305.00;10.30;1308.00;4.78;0
205;nuclear_reactor;1309.00;10.38;1285.00;0.06;0
206;arms_factory;1326.00;10.35;1344.00;0.94;0
206;arms_factory;1334.00;10.40;1352.00;3.60;0
206;arms_factory;1306.00;10.30;1326.00;6.26;0
206;arms_factory;1328.00;10.40;1324.00;4.10;0
206;arms_factory;1345.00;10.40;1324.00;5.66;0
206;arms_factory;1336.00;10.40;1354.00;2.05;0
206;industrial_complex;1356.00;10.40;1340.00;4.71;0
206;industrial_complex;1328.00;10.38;1350.00;2.55;0
206;industrial_complex;1340.00;10.38;1318.00;4.11;0
206;industrial_complex;1329.00;10.30;1319.00;0.49;0
206;industrial_complex;1328.00;10.40;1334.00;3.15;0
206;industrial_complex;1331.00;10.40;1341.00;6.18;0
206;air_base;1351.00;10.40;1338.00;1.10;0
206;bunker;1309.00;10.30;1342.00;5.22;0
206;bunker;1350.00;10.40;1341.00;3.06;0
206;bunker;1327.00;10.30;1351.00;3.16;0
206;bunker;1302.00;10.30;1333.00;1.00;0
206;bunker;1354.00;10.40;1323.00;3.67;0
206;bunker;1319.00;10.30;1349.00;0.05;0
206;bunker;1363.00;10.45;1354.00;1.61;0
206;bunker;1343.00;10.40;1361.00;5.73;0
206;anti_air_building;1328.00;10.32;1357.00;0.65;0
206;anti_air_building;1320.00;10.40;1366.00;4.78;0
206;anti_air_building;1355.00;10.40;1334.00;0.06;0
206;synthetic_refinery;1329.00;10.40;1345.00;4.18;0
206;fuel_silo;1364.00;10.50;1352.00;0.56;0
206;radar_station;1333.00;10.40;1340.00;2.32;0
206;rocket_site;1325.00;10.40;1327.00;6.24;0
206;nuclear_reactor;1305.00;10.30;1331.00;1.17;0
207;arms_factory;1453.00;10.60;1270.00;6.26;0
207;arms_factory;1407.00;10.40;1228.00;4.10;0
207;arms_factory;1404.00;10.55;1235.00;5.66;0
207;arms_factory;1414.00;10.43;1231.00;2.05;0
207;arms_factory;1424.00;10.40;1237.00;4.71;0
207;arms_factory;1437.00;10.55;1241.00;2.55;0
207;industrial_complex;1406.00;10.50;1239.00;4.11;0
207;industrial_complex;1435.00;10.43;1250.00;0.49;0
207;industrial_complex;1405.00;10.60;1248.00;3.15;0
207;industrial_complex;1421.00;10.53;1245.00;6.18;0
207;industrial_complex;1423.00;10.45;1258.00;1.10;0
207;industrial_complex;1419.00;10.48;1256.00;5.22;0
207;air_base;1435.00;10.60;1261.00;3.06;0
207;bunker;1422.00;10.53;1274.00;3.16;0
207;bunker;1414.00;10.45;1235.00;1.00;0
207;bunker;1439.00;10.48;1235.00;3.67;0
207;bunker;1449.00;10.48;1278.00;0.05;0
207;bunker;1452.00;10.50;1252.00;1.61;0
207;anti_air_building;1422.00;10.55;1218.00;5.73;0
207;anti_air_building;1458.00;10.40;1268.00;0.65;0
207;anti_air_building;1439.00;10.53;1263.00;4.78;0
207;synthetic_refinery;1436.00;10.45;1234.00;0.06;0
207;fuel_silo;1455.00;10.40;1266.00;4.18;0
207;radar_station;1426.00;10.40;1251.00;0.84;0
207;rocket_site;1405.00;10.50;1232.00;2.12;0
207;nuclear_reactor;1439.00;10.57;1279.00;6.24;0
208;arms_factory;1385.00;10.40;1190.00;5.66;0
208;arms_factory;1410.00;10.53;1202.00;2.05;0
208;arms_factory;1368.00;10.30;1204.00;4.71;0
208;arms_factory;1411.00;10.60;1211.00;2.55;0
208;arms_factory;1411.00;10.55;1197.00;4.11;0
208;arms_factory;1389.00;10.60;1202.00;0.49;0
208;industrial_complex;1399.00;10.45;1214.00;3.15;0
208;industrial_complex;1390.00;10.45;1205.00;6.18;0
208;industrial_complex;1407.00;10.48;1222.00;1.10;0
208;industrial_complex;1379.00;10.45;1197.00;5.22;0
208;industrial_complex;1425.00;10.60;1206.00;3.06;0
208;industrial_complex;1370.00;10.40;1210.00;3.16;0
208;air_base;1376.00;10.40;1195.00;1.00;0
208;bunker;1404.00;10.60;1208.00;3.67;0
208;bunker;1426.00;10.50;1198.00;0.05;0
208;bunker;1373.00;10.40;1212.00;1.61;0
208;bunker;1388.00;10.53;1203.00;5.73;0
208;bunker;1411.00;10.60;1192.00;0.65;0
208;bunker;1379.00;10.50;1188.00;4.78;0
208;anti_air_building;1384.00;10.40;1189.00;0.06;0
208;anti_air_building;1396.00;10.60;1199.00;4.18;0
208;anti_air_building;1413.00;10.53;1197.00;0.56;0
208;synthetic_refinery;1401.00;10.55;1215.00;2.12;0
208;fuel_silo;1389.00;10.43;1206.00;6.24;0
208;radar_station;1396.00;10.45;1205.00;3.02;0
208;rocket_site;1377.00;10.48;1199.00;5.29;0
208;nuclear_reactor;1391.00;10.60;1227.00;0.57;0
209;arms_factory;2607.00;11.63;342.00;4.71;0
209;arms_factory;3522.00;11.65;139.00;2.55;0
209;arms_factory;2501.00;13.40;81.00;4.11;0
209;arms_factory;2468.00;14.82;306.00;0.49;0
209;arms_factory;3032.00;12.57;234.00;3.15;0
209;arms_factory;2344.00;13.30;111.00;6.18;0
209;industrial_complex;3518.00;12.35;222.00;1.10;0
209;industrial_complex;2755.00;19.55;45.00;5.22;0
209;industrial_complex;2406.00;12.80;200.00;3.06;0
209;industrial_complex;3448.00;14.35;178.00;3.16;0
209;industrial_complex;2934.00;20.70;110.00;1.00;0
209;industrial_complex;2549.00;12.40;185.00;3.67;0
209;air_base;3158.00;13.98;87.00;0.05;0
209;naval_base;3744.00;9.90;39.00;-3.58;10482
209;naval_base;3651.00;9.60;215.00;0.12;10443
209;naval_base;3639.00;10.00;193.00;-4.59;10443
209;naval_base;3733.00;9.73;155.00;-1.77;9807
209;naval_base;3746.00;10.13;76.00;1.25;9617
209;naval_base;3775.00;10.05;132.00;1.11;9871
209;naval_base;3679.00;9.93;171.00;-4.02;9807
209;naval_base;3743.00;10.00;166.00;-1.82;9807
209;naval_base;3795.00;9.98;178.00;-2.99;10497
209;naval_base;3708.00;9.93;140.00;-3.14;9807
209;naval_base;3677.00;9.90;222.00;1.07;10505
209;naval_base;3749.00;9.78;81.00;1.22;9617
209;naval_base;3780.00;10.13;178.00;-3.14;10497
209;naval_base;3764.00;10.07;34.00;-3.36;10482
209;naval_base;3682.00;9.82;175.00;-3.27;9807
209;naval_base;3694.00;9.53;260.00;0.92;10505
209;naval_base;3772.00;9.90;120.00;1.25;9871
209;naval_base;3790.00;9.90;20.00;-4.53;10320
209;naval_base;3725.00;10.07;142.00;-3.00;9807
209;naval_base;3824.00;9.75;176.00;1.48;10156
209;naval_base;3653.00;9.82;215.00;0.46;10443
209;naval_base;3644.00;10.03;202.00;0.93;10443
209;naval_base;3645.00;9.95;180.00;-4.29;10443
209;naval_base;3705.00;9.90;165.00;1.57;9807
209;naval_base;3807.00;10.10;162.00;0.79;10156
209;naval_base;3785.00;9.50;140.00;0.54;9871
209;naval_base;3754.00;9.73;110.00;1.05;9617
209;naval_base;3742.00;10.05;59.00;-4.07;9617
209;naval_base;3804.00;10.00;2.00;-4.57;10320
209;bunker;2737.00;17.90;73.00;5.96;0
209;bunker;3488.00;13.15;56.00;2.70;0
209;bunker;2437.00;13.20;107.00;3.90;0
209;bunker;2717.00;11.45;281.00;1.74;0
209;bunker;2683.00;13.50;248.00;4.41;0
209;bunker;3619.00;12.00;297.00;5.97;0
209;bunker;2782.00;12.35;361.00;2.35;0
209;bunker;2714.00;13.00;385.00;0.19;0
209;bunker;2428.00;13.00;238.00;1.39;0
209;bunker;3539.00;13.50;346.00;4.42;0
209;bunker;3066.00;12.80;197.00;2.26;0
209;bunker;2581.00;10.70;391.00;4.92;0
209;bunker;2805.00;12.68;343.00;0.19;0
209;bunker;2592.00;12.68;134.00;2.86;0
209;bunker;3137.00;12.75;231.00;0.70;0
209;bunker;3435.00;13.65;190.00;1.91;0
209;bunker;2324.00;16.33;237.00;4.93;0
209;bunker;3408.00;12.50;116.00;1.31;0
209;bunker;2617.00;12.35;332.00;3.97;0
209;bunker;2494.00;13.50;314.00;0.35;0
209;bunker;3112.00;13.32;159.00;3.37;0
209;bunker;2554.00;12.60;159.00;6.04;0
209;bunker;3292.00;14.35;247.00;2.42;0
209;bunker;2924.00;16.02;212.00;0.26;0
209;bunker;2859.00;14.25;190.00;0.36;0
209;bunker;3570.00;12.38;511.00;4.48;0
209;bunker;3191.00;13.75;162.00;0.86;0
209;bunker;3732.00;9.90;35.00;3.88;0
209;bunker;2626.00;23.70;11.00;5.09;0
209;bunker;2927.00;19.65;101.00;2.93;0
209;bunker;2762.00;21.70;13.00;5.59;0
209;bunker;2557.00;18.65;281.00;0.87;0
209;bunker;2562.00;12.63;350.00;4.99;0
209;bunker;2351.00;19.70;38.00;1.38;0
209;bunker;2759.00;12.55;208.00;4.04;0
209;bunker;2504.00;13.32;359.00;5.60;0
209;bunker;3063.00;13.85;114.00;3.44;0
209;bunker;2870.00;18.60;103.00;4.64;0
209;bunker;2554.00;13.45;81.00;2.48;0
209;bunker;3191.00;15.95;29.00;4.05;0
209;bunker;2253.00;13.40;185.00;0.43;0
209;bunker;2627.00;14.35;464.00;3.09;0
209;bunker;3561.00;11.82;235.00;6.11;0
209;bunker;3564.00;10.00;82.00;3.95;0
209;bunker;2868.00;11.50;324.00;5.16;0
209;bunker;2692.00;20.13;97.00;3.00;0
209;bunker;3342.00;13.50;112.00;4.56;0
209;bunker;3285.00;13.35;272.00;0.94;0
209;bunker;3579.00;10.00;94.00;3.60;0
209;bunker;2792.00;13.55;140.00;1.44;0
209;bunker;3018.00;13.50;212.00;1.55;0
209;bunker;3260.00;12.95;295.00;5.67;0
209;bunker;2711.00;12.60;409.00;2.05;0
209;bunker;2781.00;18.65;104.00;4.71;0
209;bunker;3493.00;14.98;223.00;1.45;0
209;bunker;3485.00;12.00;106.00;4.11;0
209;bunker;3387.00;12.85;340.00;0.50;0
209;bunker;3531.00;13.28;368.00;2.05;0
209;bunker;3384.00;13.95;256.00;6.18;0
209;bunker;3078.00;19.77;53.00;1.10;0
209;bunker;3073.00;12.80;178.00;5.22;0
209;bunker;3472.00;13.48;113.00;0.50;0
209;bunker;2436.00;14.53;40.00;4.62;0
209;bunker;3178.00;13.65;126.00;5.83;0
209;bunker;3434.00;14.10;147.00;3.67;0
209;bunker;2520.00;24.52;24.00;0.40;0
209;bunker;2600.00;12.03;442.00;1.61;0
209;bunker;3613.00;9.90;135.00;5.73;0
209;bunker;3572.00;13.20;429.00;2.12;0
209;bunker;3560.00;13.90;304.00;3.68;0
209;bunker;3590.00;9.90;178.00;0.06;0
209;bunker;3587.00;10.00;60.00;4.18;0
209;bunker;3342.00;14.10;67.00;4.28;0
209;bunker;3364.00;13.82;24.00;2.12;0
209;bunker;2425.00;12.78;196.00;4.79;0
209;bunker;3360.00;13.55;39.00;1.17;0
209;bunker;2984.00;13.73;211.00;4.18;0
209;bunker;3346.00;14.15;68.00;0.57;0
209;bunker;2832.00;14.88;287.00;4.69;0
209;bunker;2583.00;12.53;168.00;5.90;0
209;bunker;2369.00;13.10;150.00;2.63;0
209;bunker;2234.00;18.73;150.00;5.30;0
209;bunker;2281.00;13.20;175.00;1.68;0
209;bunker;2475.00;12.80;148.00;4.34;0
209;bunker;2742.00;17.90;465.00;1.07;0
209;bunker;3606.00;12.38;486.00;2.29;0
209;bunker;2971.00;20.35;45.00;0.13;0
209;bunker;3457.00;13.68;222.00;4.25;0
209;bunker;3289.00;13.75;100.00;4.35;0
209;bunker;3603.00;9.90;224.00;2.19;0
209;bunker;3422.00;13.65;298.00;4.85;0
209;bunker;2575.00;22.40;42.00;0.13;0
209;bunker;3209.00;13.65;200.00;2.80;0
209;bunker;3593.00;12.28;306.00;0.63;0
209;bunker;3000.00;13.30;245.00;3.30;0
209;bunker;2367.00;13.30;126.00;4.86;0
209;bunker;2794.00;10.78;273.00;1.24;0
209;bunker;3131.00;15.78;4.00;5.37;0
209;bunker;3090.00;12.82;178.00;1.75;0
209;bunker;2823.00;19.23;116.00;3.30;0
209;bunker;3624.00;10.00;56.00;1.14;0
209;bunker;3274.00;15.30;49.00;2.35;0
209;bunker;3607.00;10.40;250.00;0.19;0
209;bunker;2855.00;13.48;147.00;1.75;0
209;bunker;2723.00;21.02;33.00;4.42;0
209;bunker;3330.00;13.23;282.00;0.80;0
209;bunker;3642.00;9.90;227.00;3.81;0
209;bunker;2596.00;12.40;192.00;5.02;0
209;bunker;3453.00;14.30;191.00;2.86;0
209;bunker;3461.00;13.43;309.00;0.70;0
209;bunker;2519.00;13.20;100.00;0.80;0
209;bunker;3083.00;21.43;41.00;4.93;0
209;bunker;2360.00;17.55;234.00;1.31;0
209;bunker;3453.00;12.88;394.00;5.43;0
209;bunker;2667.00;11.68;373.00;5.54;0
209;bunker;2292.00;14.20;215.00;3.37;0
209;bunker;3697.00;10.38;63.00;6.04;0
209;bunker;2866.00;13.65;226.00;2.42;0
209;bunker;3657.00;10.05;41.00;3.98;0
209;bunker;3691.00;10.00;18.00;1.82;0
209;bunker;3549.00;13.48;277.00;4.49;0
209;bunker;3165.00;13.68;151.00;6.04;0
209;bunker;2429.00;12.70;214.00;3.88;0
209;bunker;2491.00;12.60;218.00;5.09;0
209;bunker;2389.00;20.05;274.00;2.93;0
209;bunker;3564.00;9.93;113.00;4.49;0
209;bunker;2412.00;11.30;355.00;0.87;0
209;bunker;2791.00;12.20;163.00;3.54;0
209;bunker;3519.00;12.10;152.00;1.38;0
209;bunker;2895.00;21.33;77.00;2.93;0
209;bunker;2499.00;13.30;318.00;5.60;0
209;bunker;2627.00;20.55;69.00;3.44;0
209;bunker;3773.00;9.90;4.00;6.11;0
209;bunker;2523.00;14.98;403.00;1.38;0
209;bunker;3697.00;10.70;75.00;4.05;0
209;bunker;2242.00;19.52;111.00;1.88;0
209;bunker;2604.00;13.70;264.00;1.99;0
209;bunker;3005.00;20.80;79.00;6.11;0
209;bunker;2879.00;17.30;20.00;2.49;0
209;bunker;3255.00;16.08;8.00;5.16;0
209;bunker;2911.00;18.80;107.00;0.43;0
209;bunker;3238.00;14.00;91.00;4.56;0
209;bunker;2823.00;17.68;16.00;0.94;0
209;bunker;2357.00;21.33;266.00;3.60;0
209;bunker;3547.00;13.23;399.00;0.34;0
209;bunker;2646.00;11.10;348.00;3.00;0
209;bunker;3639.00;9.90;199.00;5.67;0
209;bunker;3604.00;9.90;123.00;2.05;0
209;bunker;3656.00;10.20;61.00;5.06;0
209;bunker;2809.00;11.95;237.00;6.28;0
209;bunker;3471.00;13.15;412.00;4.12;0
209;bunker;3630.00;10.00;6.00;0.50;0
209;bunker;2724.00;16.40;296.00;2.05;0
209;bunker;3624.00;10.00;43.00;6.18;0
209;bunker;3504.00;12.55;29.00;2.56;0
209;bunker;3740.00;10.00;157.00;4.12;0
209;bunker;2693.00;20.70;45.00;0.50;0
209;bunker;3447.00;12.65;345.00;4.62;0
209;bunker;3741.00;10.07;77.00;5.83;0
209;bunker;3504.00;12.75;367.00;2.56;0
209;bunker;3425.00;12.18;19.00;5.23;0
209;bunker;3107.00;18.55;34.00;1.61;0
209;bunker;3238.00;13.35;181.00;4.28;0
209;bunker;2468.00;15.78;35.00;1.01;0
209;bunker;3510.00;15.23;203.00;5.13;0
209;bunker;3326.00;13.40;189.00;0.06;0
209;bunker;2419.00;17.10;320.00;4.18;0
209;bunker;2539.00;16.60;308.00;5.74;0
209;bunker;3526.00;12.55;59.00;2.12;0
209;bunker;2633.00;18.18;270.00;4.79;0
209;bunker;2471.00;14.48;263.00;1.52;0
209;bunker;3527.00;12.75;184.00;2.73;0
209;bunker;3658.00;10.00;16.00;0.57;0
209;bunker;2328.00;21.73;245.00;3.24;0
209;bunker;2765.00;11.68;257.00;4.79;0
209;bunker;2845.00;17.40;14.00;2.63;0
209;bunker;3563.00;10.78;204.00;5.30;0
209;bunker;3221.00;14.07;25.00;1.68;0
209;bunker;2963.00;21.85;110.00;3.24;0
209;bunker;2425.00;14.60;311.00;1.08;0
209;bunker;2721.00;13.07;194.00;3.74;0
209;bunker;3020.00;20.23;19.00;0.13;0
209;bunker;2650.00;12.20;163.00;1.68;0
209;bunker;2274.00;13.50;127.00;5.81;0
209;bunker;2655.00;12.20;192.00;0.74;0
209;bunker;3169.00;15.53;1.00;3.75;0
209;bunker;3031.00;21.80;92.00;0.13;0
209;bunker;3756.00;9.98;130.00;2.80;0
209;bunker;2436.00;12.70;207.00;0.63;0
209;bunker;2404.00;13.10;124.00;2.19;0
209;bunker;3597.00;10.00;55.00;4.86;0
209;bunker;2903.00;13.07;165.00;1.24;0
209;bunker;3191.00;13.60;102.00;5.37;0
209;bunker;2721.00;14.23;127.00;5.47;0
209;bunker;3656.00;9.90;159.00;3.30;0
209;bunker;2572.00;23.55;33.00;5.97;0
209;bunker;2511.00;12.90;140.00;3.81;0
209;bunker;2640.00;12.43;109.00;3.91;0
209;bunker;2965.00;17.77;2.00;1.75;0
209;bunker;2372.00;12.80;190.00;5.87;0
209;bunker;2665.00;12.85;301.00;5.98;0
209;bunker;2620.00;10.80;394.00;3.81;0
209;bunker;2978.00;13.90;247.00;0.20;0
209;bunker;2579.00;19.63;322.00;2.87;0
209;bunker;2637.00;20.25;292.00;4.42;0
209;bunker;3542.00;12.65;195.00;2.26;0
209;bunker;3147.00;14.80;59.00;3.47;0
209;bunker;3646.00;10.65;95.00;1.31;0
209;bunker;2468.00;16.45;366.00;2.87;0
209;bunker;3655.00;10.28;262.00;5.54;0
209;bunker;2518.00;12.78;152.00;3.37;0
209;bunker;2640.00;12.25;182.00;6.04;0
209;bunker;3277.00;12.80;217.00;1.31;0
209;bunker;2666.00;11.38;337.00;3.98;0
209;bunker;3441.00;13.50;236.00;1.82;0
209;bunker;3732.00;9.90;9.00;4.49;0
209;bunker;3505.00;13.75;273.00;6.04;0
209;bunker;3748.00;10.07;163.00;2.43;0
209;bunker;3286.00;13.50;73.00;0.26;0
209;bunker;2424.00;15.13;259.00;0.37;0
209;bunker;3343.00;13.70;13.00;4.49;0
209;bunker;3522.00;11.65;127.00;2.33;0
209;bunker;3161.00;12.68;215.00;3.54;0
209;bunker;2412.00;13.30;93.00;0.27;0
209;bunker;2724.00;13.68;204.00;2.93;0
209;bunker;3788.00;10.15;167.00;5.60;0
209;bunker;3626.00;10.10;243.00;1.99;0
209;bunker;2783.00;17.40;58.00;5.00;0
209;bunker;3390.00;13.20;38.00;6.21;0
209;bunker;2760.00;14.05;313.00;4.05;0
209;bunker;2565.00;12.40;225.00;0.43;0
209;bunker;3296.00;12.80;218.00;3.45;0
209;bunker;3450.00;11.28;4.00;6.11;0
209;bunker;2978.00;21.25;69.00;2.49;0
209;bunker;2483.00;13.68;65.00;5.51;0
209;bunker;2960.00;13.85;158.00;0.43;0
209;bunker;3608.00;12.98;532.00;4.56;0
209;bunker;2548.00;12.35;441.00;0.94;0
209;bunker;3277.00;12.90;127.00;2.50;0
209;bunker;3717.00;9.90;130.00;5.16;0
209;bunker;3315.00;13.88;30.00;3.00;0
209;bunker;3322.00;13.80;109.00;4.21;0
209;bunker;3669.00;9.90;234.00;0.94;0
209;bunker;3579.00;10.00;213.00;5.07;0
209;bunker;2713.00;18.80;105.00;6.28;0
209;bunker;2946.00;21.88;48.00;4.12;0
